timestamp,hour,day_of_week,time_str,date,car,truck,bus,motorcycle,total_vehicles,is_weekend
2024-01-18 08:15:00,8,Thursday,08:15,2024-01-18,32,4,3,4,43,False
2024-01-18 08:30:00,8,Thursday,08:30,2024-01-18,28,4,2,2,36,False
2024-01-18 08:45:00,8,Thursday,08:45,2024-01-18,28,3,3,2,36,False
2024-01-18 09:00:00,9,Thursday,09:00,2024-01-18,27,4,2,4,37,False
2024-01-18 09:15:00,9,Thursday,09:15,2024-01-18,29,5,3,2,39,False
2024-01-18 09:30:00,9,Thursday,09:30,2024-01-18,20,3,2,2,27,False
2024-01-18 09:45:00,9,Thursday,09:45,2024-01-18,28,5,3,3,39,False
2024-01-18 10:00:00,10,Thursday,10:00,2024-01-18,9,1,1,1,12,False
2024-01-18 10:15:00,10,Thursday,10:15,2024-01-18,12,1,1,1,15,False
2024-01-18 10:30:00,10,Thursday,10:30,2024-01-18,7,1,0,0,8,False
2024-01-18 10:45:00,10,Thursday,10:45,2024-01-18,14,2,1,1,18,False
2024-01-18 11:00:00,11,Thursday,11:00,2024-01-18,16,2,1,1,20,False
2024-01-18 11:15:00,11,Thursday,11:15,2024-01-18,13,2,1,1,17,False
2024-01-18 11:30:00,11,Thursday,11:30,2024-01-18,15,2,1,2,20,False
2024-01-18 11:45:00,11,Thursday,11:45,2024-01-18,8,1,0,1,10,False
2024-01-18 12:00:00,12,Thursday,12:00,2024-01-18,17,2,2,2,23,False
2024-01-18 12:15:00,12,Thursday,12:15,2024-01-18,13,2,1,1,17,False
2024-01-18 12:30:00,12,Thursday,12:30,2024-01-18,14,1,1,1,17,False
2024-01-18 12:45:00,12,Thursday,12:45,2024-01-18,7,1,0,1,9,False
2024-01-18 13:00:00,13,Thursday,13:00,2024-01-18,8,1,0,0,9,False
2024-01-18 13:15:00,13,Thursday,13:15,2024-01-18,8,1,0,0,9,False
2024-01-18 13:30:00,13,Thursday,13:30,2024-01-18,9,1,1,0,11,False
2024-01-18 13:45:00,13,Thursday,13:45,2024-01-18,16,1,1,1,19,False
2024-01-18 14:00:00,14,Thursday,14:00,2024-01-18,11,1,1,1,14,False
2024-01-18 14:15:00,14,Thursday,14:15,2024-01-18,6,1,0,0,7,False
2024-01-18 14:30:00,14,Thursday,14:30,2024-01-18,10,1,0,0,11,False
2024-01-18 14:45:00,14,Thursday,14:45,2024-01-18,7,1,0,0,8,False
2024-01-18 15:00:00,15,Thursday,15:00,2024-01-18,10,1,0,1,12,False
2024-01-18 15:15:00,15,Thursday,15:15,2024-01-18,14,1,1,1,17,False
2024-01-18 15:30:00,15,Thursday,15:30,2024-01-18,14,2,1,2,19,False
2024-01-18 15:45:00,15,Thursday,15:45,2024-01-18,7,1,0,0,8,False
2024-01-18 16:00:00,16,Thursday,16:00,2024-01-18,10,2,0,1,13,False
2024-01-18 16:15:00,16,Thursday,16:15,2024-01-18,12,1,1,1,15,False
2024-01-18 16:30:00,16,Thursday,16:30,2024-01-18,14,2,1,2,19,False
2024-01-18 16:45:00,16,Thursday,16:45,2024-01-18,14,3,1,2,20,False
2024-01-18 17:00:00,17,Thursday,17:00,2024-01-18,33,6,3,4,46,False
2024-01-18 17:15:00,17,Thursday,17:15,2024-01-18,30,5,3,3,41,False
2024-01-18 17:30:00,17,Thursday,17:30,2024-01-18,31,3,2,3,39,False
2024-01-18 17:45:00,17,Thursday,17:45,2024-01-18,17,2,1,2,22,False
2024-01-18 18:00:00,18,Thursday,18:00,2024-01-18,18,3,2,2,25,False
2024-01-18 18:15:00,18,Thursday,18:15,2024-01-18,19,3,2,2,26,False
2024-01-18 18:30:00,18,Thursday,18:30,2024-01-18,26,3,3,2,34,False
2024-01-18 18:45:00,18,Thursday,18:45,2024-01-18,33,6,2,3,44,False
2024-01-18 19:00:00,19,Thursday,19:00,2024-01-18,25,4,2,3,34,False
2024-01-18 19:15:00,19,Thursday,19:15,2024-01-18,31,5,4,3,43,False
2024-01-18 19:30:00,19,Thursday,19:30,2024-01-18,31,5,2,5,43,False
2024-01-18 19:45:00,19,Thursday,19:45,2024-01-18,25,4,2,2,33,False
2024-01-18 20:00:00,20,Thursday,20:00,2024-01-18,7,1,0,0,8,False
2024-01-18 20:15:00,20,Thursday,20:15,2024-01-18,7,0,0,0,7,False
2024-01-18 20:30:00,20,Thursday,20:30,2024-01-18,6,0,0,0,6,False
2024-01-18 20:45:00,20,Thursday,20:45,2024-01-18,11,1,1,1,14,False
2024-01-18 21:00:00,21,Thursday,21:00,2024-01-18,11,1,0,1,13,False
2024-01-18 21:15:00,21,Thursday,21:15,2024-01-18,6,1,0,0,7,False
2024-01-18 21:30:00,21,Thursday,21:30,2024-01-18,10,1,0,1,12,False
2024-01-18 21:45:00,21,Thursday,21:45,2024-01-18,9,1,1,1,12,False
2024-01-18 22:00:00,22,Thursday,22:00,2024-01-18,3,0,0,0,3,False
2024-01-18 22:15:00,22,Thursday,22:15,2024-01-18,3,0,0,0,3,False
2024-01-18 22:30:00,22,Thursday,22:30,2024-01-18,4,0,0,0,4,False
2024-01-18 22:45:00,22,Thursday,22:45,2024-01-18,3,0,0,0,3,False
2024-01-18 23:00:00,23,Thursday,23:00,2024-01-18,1,0,0,0,1,False
2024-01-18 23:15:00,23,Thursday,23:15,2024-01-18,2,0,0,0,2,False
2024-01-18 23:30:00,23,Thursday,23:30,2024-01-18,2,0,0,0,2,False
2024-01-18 23:45:00,23,Thursday,23:45,2024-01-18,3,0,0,0,3,False
2024-01-19 00:00:00,0,Friday,00:00,2024-01-19,0,0,0,0,0,False
2024-01-19 00:15:00,0,Friday,00:15,2024-01-19,3,0,0,0,3,False
2024-01-19 00:30:00,0,Friday,00:30,2024-01-19,2,0,0,0,2,False
2024-01-19 00:45:00,0,Friday,00:45,2024-01-19,5,0,0,0,5,False
2024-01-19 01:00:00,1,Friday,01:00,2024-01-19,2,0,0,0,2,False
2024-01-19 01:15:00,1,Friday,01:15,2024-01-19,2,0,0,0,2,False
2024-01-19 01:30:00,1,Friday,01:30,2024-01-19,2,0,0,0,2,False
2024-01-19 01:45:00,1,Friday,01:45,2024-01-19,5,0,0,0,5,False
2024-01-19 02:00:00,2,Friday,02:00,2024-01-19,3,0,0,0,3,False
2024-01-19 02:15:00,2,Friday,02:15,2024-01-19,2,0,0,0,2,False
2024-01-19 02:30:00,2,Friday,02:30,2024-01-19,4,0,0,0,4,False
2024-01-19 02:45:00,2,Friday,02:45,2024-01-19,0,0,0,0,0,False
2024-01-19 03:00:00,3,Friday,03:00,2024-01-19,2,0,0,0,2,False
2024-01-19 03:15:00,3,Friday,03:15,2024-01-19,4,0,0,0,4,False
2024-01-19 03:30:00,3,Friday,03:30,2024-01-19,0,0,0,0,0,False
2024-01-19 03:45:00,3,Friday,03:45,2024-01-19,2,0,0,0,2,False
2024-01-19 04:00:00,4,Friday,04:00,2024-01-19,2,0,0,0,2,False
2024-01-19 04:15:00,4,Friday,04:15,2024-01-19,4,0,0,0,4,False
2024-01-19 04:30:00,4,Friday,04:30,2024-01-19,3,0,0,0,3,False
2024-01-19 04:45:00,4,Friday,04:45,2024-01-19,5,0,0,0,5,False
2024-01-19 05:00:00,5,Friday,05:00,2024-01-19,4,0,0,0,4,False
2024-01-19 05:15:00,5,Friday,05:15,2024-01-19,2,0,0,0,2,False
2024-01-19 05:30:00,5,Friday,05:30,2024-01-19,3,0,0,0,3,False
2024-01-19 05:45:00,5,Friday,05:45,2024-01-19,4,0,0,0,4,False
2024-01-19 06:00:00,6,Friday,06:00,2024-01-19,7,1,0,0,8,False
2024-01-19 06:15:00,6,Friday,06:15,2024-01-19,8,1,0,1,10,False
2024-01-19 06:30:00,6,Friday,06:30,2024-01-19,6,1,0,0,7,False
2024-01-19 06:45:00,6,Friday,06:45,2024-01-19,6,1,0,0,7,False
2024-01-19 07:00:00,7,Friday,07:00,2024-01-19,33,3,4,4,44,False
2024-01-19 07:15:00,7,Friday,07:15,2024-01-19,30,3,2,4,39,False
2024-01-19 07:30:00,7,Friday,07:30,2024-01-19,19,3,2,3,27,False
2024-01-19 07:45:00,7,Friday,07:45,2024-01-19,32,4,3,4,43,False
2024-01-19 08:00:00,8,Friday,08:00,2024-01-19,29,4,2,3,38,False
2024-01-19 08:15:00,8,Friday,08:15,2024-01-19,29,4,3,2,38,False
2024-01-19 08:30:00,8,Friday,08:30,2024-01-19,26,5,2,3,36,False
2024-01-19 08:45:00,8,Friday,08:45,2024-01-19,29,3,2,3,37,False
2024-01-19 09:00:00,9,Friday,09:00,2024-01-19,28,4,3,4,39,False
2024-01-19 09:15:00,9,Friday,09:15,2024-01-19,19,3,1,2,25,False
2024-01-19 09:30:00,9,Friday,09:30,2024-01-19,31,4,2,4,41,False
2024-01-19 09:45:00,9,Friday,09:45,2024-01-19,29,5,3,3,40,False
2024-01-19 10:00:00,10,Friday,10:00,2024-01-19,9,1,1,1,12,False
2024-01-19 10:15:00,10,Friday,10:15,2024-01-19,14,2,1,1,18,False
2024-01-19 10:30:00,10,Friday,10:30,2024-01-19,16,2,1,2,21,False
2024-01-19 10:45:00,10,Friday,10:45,2024-01-19,10,1,0,1,12,False
2024-01-19 11:00:00,11,Friday,11:00,2024-01-19,13,1,1,1,16,False
2024-01-19 11:15:00,11,Friday,11:15,2024-01-19,9,1,0,0,10,False
2024-01-19 11:30:00,11,Friday,11:30,2024-01-19,8,1,1,1,11,False
2024-01-19 11:45:00,11,Friday,11:45,2024-01-19,9,1,1,0,11,False
2024-01-19 12:00:00,12,Friday,12:00,2024-01-19,17,2,1,1,21,False
2024-01-19 12:15:00,12,Friday,12:15,2024-01-19,12,1,1,2,16,False
2024-01-19 12:30:00,12,Friday,12:30,2024-01-19,12,1,1,1,15,False
2024-01-19 12:45:00,12,Friday,12:45,2024-01-19,9,1,0,0,10,False
2024-01-19 13:00:00,13,Friday,13:00,2024-01-19,13,1,1,1,16,False
2024-01-19 13:15:00,13,Friday,13:15,2024-01-19,11,1,1,1,14,False
2024-01-19 13:30:00,13,Friday,13:30,2024-01-19,17,2,2,2,23,False
2024-01-19 13:45:00,13,Friday,13:45,2024-01-19,16,3,1,2,22,False
2024-01-19 14:00:00,14,Friday,14:00,2024-01-19,12,1,1,2,16,False
2024-01-19 14:15:00,14,Friday,14:15,2024-01-19,14,1,1,1,17,False
2024-01-19 14:30:00,14,Friday,14:30,2024-01-19,12,2,1,2,17,False
2024-01-19 14:45:00,14,Friday,14:45,2024-01-19,16,2,1,2,21,False
2024-01-19 15:00:00,15,Friday,15:00,2024-01-19,7,0,0,0,7,False
2024-01-19 15:15:00,15,Friday,15:15,2024-01-19,10,1,1,1,13,False
2024-01-19 15:30:00,15,Friday,15:30,2024-01-19,8,1,0,1,10,False
2024-01-19 15:45:00,15,Friday,15:45,2024-01-19,14,3,1,1,19,False
2024-01-19 16:00:00,16,Friday,16:00,2024-01-19,11,1,1,1,14,False
2024-01-19 16:15:00,16,Friday,16:15,2024-01-19,16,3,2,2,23,False
2024-01-19 16:30:00,16,Friday,16:30,2024-01-19,14,2,1,1,18,False
2024-01-19 16:45:00,16,Friday,16:45,2024-01-19,7,1,1,0,9,False
2024-01-19 17:00:00,17,Friday,17:00,2024-01-19,32,4,3,3,42,False
2024-01-19 17:15:00,17,Friday,17:15,2024-01-19,25,5,2,3,35,False
2024-01-19 17:30:00,17,Friday,17:30,2024-01-19,32,6,3,3,44,False
2024-01-19 17:45:00,17,Friday,17:45,2024-01-19,22,4,2,2,30,False
2024-01-19 18:00:00,18,Friday,18:00,2024-01-19,31,4,3,3,41,False
2024-01-19 18:15:00,18,Friday,18:15,2024-01-19,28,4,3,2,37,False
2024-01-19 18:30:00,18,Friday,18:30,2024-01-19,23,4,1,2,30,False
2024-01-19 18:45:00,18,Friday,18:45,2024-01-19,22,4,1,3,30,False
2024-01-19 19:00:00,19,Friday,19:00,2024-01-19,35,5,4,4,48,False
2024-01-19 19:15:00,19,Friday,19:15,2024-01-19,25,5,3,3,36,False
2024-01-19 19:30:00,19,Friday,19:30,2024-01-19,20,3,2,3,28,False
2024-01-19 19:45:00,19,Friday,19:45,2024-01-19,21,3,1,3,28,False
2024-01-19 20:00:00,20,Friday,20:00,2024-01-19,9,1,0,1,11,False
2024-01-19 20:15:00,20,Friday,20:15,2024-01-19,10,1,1,1,13,False
2024-01-19 20:30:00,20,Friday,20:30,2024-01-19,11,1,0,1,13,False
2024-01-19 20:45:00,20,Friday,20:45,2024-01-19,6,1,0,1,8,False
2024-01-19 21:00:00,21,Friday,21:00,2024-01-19,11,1,1,1,14,False
2024-01-19 21:15:00,21,Friday,21:15,2024-01-19,6,1,0,0,7,False
2024-01-19 21:30:00,21,Friday,21:30,2024-01-19,9,1,1,0,11,False
2024-01-19 21:45:00,21,Friday,21:45,2024-01-19,9,1,1,1,12,False
2024-01-19 22:00:00,22,Friday,22:00,2024-01-19,4,0,0,0,4,False
2024-01-19 22:15:00,22,Friday,22:15,2024-01-19,4,0,0,0,4,False
2024-01-19 22:30:00,22,Friday,22:30,2024-01-19,2,0,0,0,2,False
2024-01-19 22:45:00,22,Friday,22:45,2024-01-19,4,0,0,0,4,False
2024-01-19 23:00:00,23,Friday,23:00,2024-01-19,3,0,0,0,3,False
2024-01-19 23:15:00,23,Friday,23:15,2024-01-19,2,0,0,0,2,False
2024-01-19 23:30:00,23,Friday,23:30,2024-01-19,4,0,0,0,4,False
2024-01-19 23:45:00,23,Friday,23:45,2024-01-19,0,0,0,0,0,False
2024-01-20 00:00:00,0,Saturday,00:00,2024-01-20,1,0,0,0,1,True
2024-01-20 00:15:00,0,Saturday,00:15,2024-01-20,1,0,0,0,1,True
2024-01-20 00:30:00,0,Saturday,00:30,2024-01-20,0,0,0,0,0,True
2024-01-20 00:45:00,0,Saturday,00:45,2024-01-20,0,0,0,0,0,True
2024-01-20 01:00:00,1,Saturday,01:00,2024-01-20,0,0,0,0,0,True
2024-01-20 01:15:00,1,Saturday,01:15,2024-01-20,2,0,0,0,2,True
2024-01-20 01:30:00,1,Saturday,01:30,2024-01-20,0,0,0,0,0,True
2024-01-20 01:45:00,1,Saturday,01:45,2024-01-20,1,0,0,0,1,True
2024-01-20 02:00:00,2,Saturday,02:00,2024-01-20,0,0,0,0,0,True
2024-01-20 02:15:00,2,Saturday,02:15,2024-01-20,2,0,0,0,2,True
2024-01-20 02:30:00,2,Saturday,02:30,2024-01-20,2,0,0,0,2,True
2024-01-20 02:45:00,2,Saturday,02:45,2024-01-20,0,0,0,0,0,True
2024-01-20 03:00:00,3,Saturday,03:00,2024-01-20,1,0,0,0,1,True
2024-01-20 03:15:00,3,Saturday,03:15,2024-01-20,0,0,0,0,0,True
2024-01-20 03:30:00,3,Saturday,03:30,2024-01-20,1,0,0,0,1,True
2024-01-20 03:45:00,3,Saturday,03:45,2024-01-20,0,0,0,0,0,True
2024-01-20 04:00:00,4,Saturday,04:00,2024-01-20,2,0,0,0,2,True
2024-01-20 04:15:00,4,Saturday,04:15,2024-01-20,0,0,0,0,0,True
2024-01-20 04:30:00,4,Saturday,04:30,2024-01-20,0,0,0,0,0,True
2024-01-20 04:45:00,4,Saturday,04:45,2024-01-20,2,0,0,0,2,True
2024-01-20 05:00:00,5,Saturday,05:00,2024-01-20,0,0,0,0,0,True
2024-01-20 05:15:00,5,Saturday,05:15,2024-01-20,0,0,0,0,0,True
2024-01-20 05:30:00,5,Saturday,05:30,2024-01-20,2,0,0,0,2,True
2024-01-20 05:45:00,5,Saturday,05:45,2024-01-20,2,0,0,0,2,True
2024-01-20 06:00:00,6,Saturday,06:00,2024-01-20,5,1,0,0,6,True
2024-01-20 06:15:00,6,Saturday,06:15,2024-01-20,5,1,0,0,6,True
2024-01-20 06:30:00,6,Saturday,06:30,2024-01-20,2,0,0,0,2,True
2024-01-20 06:45:00,6,Saturday,06:45,2024-01-20,4,0,0,0,4,True
2024-01-20 07:00:00,7,Saturday,07:00,2024-01-20,10,1,1,1,13,True
2024-01-20 07:15:00,7,Saturday,07:15,2024-01-20,14,1,1,1,17,True
2024-01-20 07:30:00,7,Saturday,07:30,2024-01-20,11,1,1,0,13,True
2024-01-20 07:45:00,7,Saturday,07:45,2024-01-20,17,3,2,2,24,True
2024-01-20 08:00:00,8,Saturday,08:00,2024-01-20,14,2,1,1,18,True
2024-01-20 08:15:00,8,Saturday,08:15,2024-01-20,16,2,2,1,21,True
2024-01-20 08:30:00,8,Saturday,08:30,2024-01-20,19,2,2,1,24,True
2024-01-20 08:45:00,8,Saturday,08:45,2024-01-20,19,3,1,2,25,True
2024-01-20 09:00:00,9,Saturday,09:00,2024-01-20,11,2,1,1,15,True
2024-01-20 09:15:00,9,Saturday,09:15,2024-01-20,15,2,1,1,19,True
2024-01-20 09:30:00,9,Saturday,09:30,2024-01-20,19,2,2,1,24,True
2024-01-20 09:45:00,9,Saturday,09:45,2024-01-20,20,4,1,2,27,True
2024-01-20 10:00:00,10,Saturday,10:00,2024-01-20,4,0,0,0,4,True
2024-01-20 10:15:00,10,Saturday,10:15,2024-01-20,3,0,0,0,3,True
2024-01-20 10:30:00,10,Saturday,10:30,2024-01-20,7,1,0,0,8,True
2024-01-20 10:45:00,10,Saturday,10:45,2024-01-20,5,1,0,0,6,True
2024-01-20 11:00:00,11,Saturday,11:00,2024-01-20,7,0,0,0,7,True
2024-01-20 11:15:00,11,Saturday,11:15,2024-01-20,4,0,0,0,4,True
2024-01-20 11:30:00,11,Saturday,11:30,2024-01-20,7,1,0,1,9,True
2024-01-20 11:45:00,11,Saturday,11:45,2024-01-20,5,0,0,0,5,True
2024-01-20 12:00:00,12,Saturday,12:00,2024-01-20,8,1,0,1,10,True
2024-01-20 12:15:00,12,Saturday,12:15,2024-01-20,5,0,0,0,5,True
2024-01-20 12:30:00,12,Saturday,12:30,2024-01-20,6,0,0,0,6,True
2024-01-20 12:45:00,12,Saturday,12:45,2024-01-20,4,0,0,0,4,True
2024-01-20 13:00:00,13,Saturday,13:00,2024-01-20,4,0,0,0,4,True
2024-01-20 13:15:00,13,Saturday,13:15,2024-01-20,10,1,1,1,13,True
2024-01-20 13:30:00,13,Saturday,13:30,2024-01-20,4,0,0,0,4,True
2024-01-20 13:45:00,13,Saturday,13:45,2024-01-20,5,1,0,0,6,True
2024-01-20 14:00:00,14,Saturday,14:00,2024-01-20,10,2,1,1,14,True
2024-01-20 14:15:00,14,Saturday,14:15,2024-01-20,7,1,0,0,8,True
2024-01-20 14:30:00,14,Saturday,14:30,2024-01-20,6,1,0,0,7,True
2024-01-20 14:45:00,14,Saturday,14:45,2024-01-20,4,0,0,0,4,True
2024-01-20 15:00:00,15,Saturday,15:00,2024-01-20,6,0,0,0,6,True
2024-01-20 15:15:00,15,Saturday,15:15,2024-01-20,9,2,0,1,12,True
2024-01-20 15:30:00,15,Saturday,15:30,2024-01-20,5,0,0,0,5,True
2024-01-20 15:45:00,15,Saturday,15:45,2024-01-20,5,0,0,0,5,True
2024-01-20 16:00:00,16,Saturday,16:00,2024-01-20,9,1,1,0,11,True
2024-01-20 16:15:00,16,Saturday,16:15,2024-01-20,6,0,0,0,6,True
2024-01-20 16:30:00,16,Saturday,16:30,2024-01-20,5,1,0,0,6,True
2024-01-20 16:45:00,16,Saturday,16:45,2024-01-20,6,1,0,0,7,True
2024-01-20 17:00:00,17,Saturday,17:00,2024-01-20,12,1,1,0,14,True
2024-01-20 17:15:00,17,Saturday,17:15,2024-01-20,16,3,1,1,21,True
2024-01-20 17:30:00,17,Saturday,17:30,2024-01-20,11,2,1,0,14,True
2024-01-20 17:45:00,17,Saturday,17:45,2024-01-20,14,2,1,2,19,True
2024-01-20 18:00:00,18,Saturday,18:00,2024-01-20,11,1,1,0,13,True
2024-01-20 18:15:00,18,Saturday,18:15,2024-01-20,11,1,1,0,13,True
2024-01-20 18:30:00,18,Saturday,18:30,2024-01-20,16,1,2,1,20,True
2024-01-20 18:45:00,18,Saturday,18:45,2024-01-20,17,2,2,1,22,True
2024-01-20 19:00:00,19,Saturday,19:00,2024-01-20,11,1,1,1,14,True
2024-01-20 19:15:00,19,Saturday,19:15,2024-01-20,10,2,1,1,14,True
2024-01-20 19:30:00,19,Saturday,19:30,2024-01-20,18,3,1,2,24,True
2024-01-20 19:45:00,19,Saturday,19:45,2024-01-20,17,2,1,2,22,True
2024-01-20 20:00:00,20,Saturday,20:00,2024-01-20,2,0,0,0,2,True
2024-01-20 20:15:00,20,Saturday,20:15,2024-01-20,4,0,0,0,4,True
2024-01-20 20:30:00,20,Saturday,20:30,2024-01-20,4,0,0,0,4,True
2024-01-20 20:45:00,20,Saturday,20:45,2024-01-20,5,0,0,0,5,True
2024-01-20 21:00:00,21,Saturday,21:00,2024-01-20,6,0,0,0,6,True
2024-01-20 21:15:00,21,Saturday,21:15,2024-01-20,2,0,0,0,2,True
2024-01-20 21:30:00,21,Saturday,21:30,2024-01-20,5,0,0,0,5,True
2024-01-20 21:45:00,21,Saturday,21:45,2024-01-20,6,0,0,0,6,True
2024-01-20 22:00:00,22,Saturday,22:00,2024-01-20,1,0,0,0,1,True
2024-01-20 22:15:00,22,Saturday,22:15,2024-01-20,1,0,0,0,1,True
2024-01-20 22:30:00,22,Saturday,22:30,2024-01-20,1,0,0,0,1,True
2024-01-20 22:45:00,22,Saturday,22:45,2024-01-20,2,0,0,0,2,True
2024-01-20 23:00:00,23,Saturday,23:00,2024-01-20,1,0,0,0,1,True
2024-01-20 23:15:00,23,Saturday,23:15,2024-01-20,1,0,0,0,1,True
2024-01-20 23:30:00,23,Saturday,23:30,2024-01-20,0,0,0,0,0,True
2024-01-20 23:45:00,23,Saturday,23:45,2024-01-20,0,0,0,0,0,True
2024-01-21 00:00:00,0,Sunday,00:00,2024-01-21,2,0,0,0,2,True
2024-01-21 00:15:00,0,Sunday,00:15,2024-01-21,2,0,0,0,2,True
2024-01-21 00:30:00,0,Sunday,00:30,2024-01-21,2,0,0,0,2,True
2024-01-21 00:45:00,0,Sunday,00:45,2024-01-21,1,0,0,0,1,True
2024-01-21 01:00:00,1,Sunday,01:00,2024-01-21,0,0,0,0,0,True
2024-01-21 01:15:00,1,Sunday,01:15,2024-01-21,2,0,0,0,2,True
2024-01-21 01:30:00,1,Sunday,01:30,2024-01-21,2,0,0,0,2,True
2024-01-21 01:45:00,1,Sunday,01:45,2024-01-21,2,0,0,0,2,True
2024-01-21 02:00:00,2,Sunday,02:00,2024-01-21,1,0,0,0,1,True
2024-01-21 02:15:00,2,Sunday,02:15,2024-01-21,2,0,0,0,2,True
2024-01-21 02:30:00,2,Sunday,02:30,2024-01-21,0,0,0,0,0,True
2024-01-21 02:45:00,2,Sunday,02:45,2024-01-21,2,0,0,0,2,True
2024-01-21 03:00:00,3,Sunday,03:00,2024-01-21,1,0,0,0,1,True
2024-01-21 03:15:00,3,Sunday,03:15,2024-01-21,2,0,0,0,2,True
2024-01-21 03:30:00,3,Sunday,03:30,2024-01-21,2,0,0,0,2,True
2024-01-21 03:45:00,3,Sunday,03:45,2024-01-21,0,0,0,0,0,True
2024-01-21 04:00:00,4,Sunday,04:00,2024-01-21,1,0,0,0,1,True
2024-01-21 04:15:00,4,Sunday,04:15,2024-01-21,0,0,0,0,0,True
2024-01-21 04:30:00,4,Sunday,04:30,2024-01-21,0,0,0,0,0,True
2024-01-21 04:45:00,4,Sunday,04:45,2024-01-21,2,0,0,0,2,True
2024-01-21 05:00:00,5,Sunday,05:00,2024-01-21,2,0,0,0,2,True
2024-01-21 05:15:00,5,Sunday,05:15,2024-01-21,2,0,0,0,2,True
2024-01-21 05:30:00,5,Sunday,05:30,2024-01-21,0,0,0,0,0,True
2024-01-21 05:45:00,5,Sunday,05:45,2024-01-21,0,0,0,0,0,True
2024-01-21 06:00:00,6,Sunday,06:00,2024-01-21,5,0,0,0,5,True
2024-01-21 06:15:00,6,Sunday,06:15,2024-01-21,6,1,0,1,8,True
2024-01-21 06:30:00,6,Sunday,06:30,2024-01-21,6,0,0,1,7,True
2024-01-21 06:45:00,6,Sunday,06:45,2024-01-21,3,0,0,0,3,True
2024-01-21 07:00:00,7,Sunday,07:00,2024-01-21,11,1,1,1,14,True
2024-01-21 07:15:00,7,Sunday,07:15,2024-01-21,14,2,1,1,18,True
2024-01-21 07:30:00,7,Sunday,07:30,2024-01-21,17,2,2,2,23,True
2024-01-21 07:45:00,7,Sunday,07:45,2024-01-21,10,1,1,1,13,True
2024-01-21 08:00:00,8,Sunday,08:00,2024-01-21,12,2,1,1,16,True
2024-01-21 08:15:00,8,Sunday,08:15,2024-01-21,10,2,1,1,14,True
2024-01-21 08:30:00,8,Sunday,08:30,2024-01-21,19,3,2,2,26,True
2024-01-21 08:45:00,8,Sunday,08:45,2024-01-21,14,1,1,1,17,True
2024-01-21 09:00:00,9,Sunday,09:00,2024-01-21,20,2,2,1,25,True
2024-01-21 09:15:00,9,Sunday,09:15,2024-01-21,11,1,1,0,13,True
2024-01-21 09:30:00,9,Sunday,09:30,2024-01-21,20,4,1,2,27,True
2024-01-21 09:45:00,9,Sunday,09:45,2024-01-21,17,2,1,1,21,True
2024-01-21 10:00:00,10,Sunday,10:00,2024-01-21,6,0,0,0,6,True
2024-01-21 10:15:00,10,Sunday,10:15,2024-01-21,4,0,0,0,4,True
2024-01-21 10:30:00,10,Sunday,10:30,2024-01-21,8,0,0,0,8,True
2024-01-21 10:45:00,10,Sunday,10:45,2024-01-21,6,1,0,0,7,True
2024-01-21 11:00:00,11,Sunday,11:00,2024-01-21,7,1,0,0,8,True
2024-01-21 11:15:00,11,Sunday,11:15,2024-01-21,4,0,0,0,4,True
2024-01-21 11:30:00,11,Sunday,11:30,2024-01-21,6,1,0,0,7,True
2024-01-21 11:45:00,11,Sunday,11:45,2024-01-21,8,1,0,0,9,True
2024-01-21 12:00:00,12,Sunday,12:00,2024-01-21,4,0,0,0,4,True
2024-01-21 12:15:00,12,Sunday,12:15,2024-01-21,8,1,0,1,10,True
2024-01-21 12:30:00,12,Sunday,12:30,2024-01-21,6,1,0,0,7,True
2024-01-21 12:45:00,12,Sunday,12:45,2024-01-21,4,0,0,0,4,True
2024-01-21 13:00:00,13,Sunday,13:00,2024-01-21,6,0,0,0,6,True
2024-01-21 13:15:00,13,Sunday,13:15,2024-01-21,8,1,0,1,10,True
2024-01-21 13:30:00,13,Sunday,13:30,2024-01-21,6,0,0,1,7,True
2024-01-21 13:45:00,13,Sunday,13:45,2024-01-21,6,1,0,0,7,True
2024-01-21 14:00:00,14,Sunday,14:00,2024-01-21,9,1,1,1,12,True
2024-01-21 14:15:00,14,Sunday,14:15,2024-01-21,5,1,0,0,6,True
2024-01-21 14:30:00,14,Sunday,14:30,2024-01-21,8,1,0,1,10,True
2024-01-21 14:45:00,14,Sunday,14:45,2024-01-21,6,1,0,0,7,True
2024-01-21 15:00:00,15,Sunday,15:00,2024-01-21,7,1,0,0,8,True
2024-01-21 15:15:00,15,Sunday,15:15,2024-01-21,7,1,1,1,10,True
2024-01-21 15:30:00,15,Sunday,15:30,2024-01-21,8,1,0,1,10,True
2024-01-21 15:45:00,15,Sunday,15:45,2024-01-21,5,0,0,0,5,True
2024-01-21 16:00:00,16,Sunday,16:00,2024-01-21,6,1,0,0,7,True
2024-01-21 16:15:00,16,Sunday,16:15,2024-01-21,8,1,0,0,9,True
2024-01-21 16:30:00,16,Sunday,16:30,2024-01-21,6,1,0,0,7,True
2024-01-21 16:45:00,16,Sunday,16:45,2024-01-21,8,1,0,0,9,True
2024-01-21 17:00:00,17,Sunday,17:00,2024-01-21,16,2,2,1,21,True
2024-01-21 17:15:00,17,Sunday,17:15,2024-01-21,15,1,1,2,19,True
2024-01-21 17:30:00,17,Sunday,17:30,2024-01-21,18,3,2,2,25,True
